Session ID,Date,Customer Name,Customer Email,Status,CEO Participated,Last Customer Question,Last CEO Response,Full Transcript
session_fd7e0fb7-5f2b-429d-85b8-8fd2fd0f1b52,2020-05-26 23:29:38,visitor16157,,Pending/Open,Yes,xxxxxxxxx xxx x xxxxxxxx xxx xx xxxxxx xx xxxxxxxxxx xx xxxxxxxxx,xx xxxxxxxxx xxxxxxxxxxxxx xxxxxxxxx xxxx xxx xxx xxxxxxxx xxx xxxxxxxxxx xx xx xxxxxx xxxxxxxxx ,"[Customer]: xxxxxxxxx xxx x xxxxxxxx xxx xx xxxxxx xx xxxxxxxxxx xx xxxxxxxxx
[CEO (Costo)]: xx xxxxxxxxx xxxxxxxxxxxxx xxxxxxxxx xxxx xxx xxx xxxxxxxx xxx xxxxxxxxxx xx xx xxxxxx xxxxxxxxx "
session_9a7dfd99-e922-41e3-8774-f48a0adac5be,2020-05-24 22:22:51,visitor16017,,Pending/Open,Yes,xx xxxxx xx xxxxxx xxx xxxxxxxxxxx xx xxxxx xxx xx xxxx xxxxxxxxx,xxxxxx xxx xxxxxxx xxx xxxxxxxxxxxxxxxxxxxxx xxx xxxx xxx xxxxxxxxxxx xx xxx xxxxxx,"[Customer]: xx xxxxx xx xxxxxx xxx xxxxxxxxxxx xx xxxxx xxx xx xxxx xxxxxxxxx
[CEO (Costo)]: xxxxxx xxx xxxxxxx xxx xxxxxxxxxxxxxxxxxxxxx xxx xxxx xxx xxxxxxxxxxx xx xxx xxxxxx"
session_4386c025-b6b9-44d8-8f35-ac4bedbf98ab,2020-05-23 09:50:17,visitor15907,,Pending/Open,Yes,xxxxxxxxxxxxxxxxxxxxxxxxx,xxxx xxx xxxxxxxxx xxxx xxxxxxx xxxxxxx xxx xxxxxxxxxx xxxx xxxx xxx xxxx xxxx xx xxxx,"[Customer]: x xx xxxxxx xx xxxxxxxx xxx xx xxxx xxxx xx xxxxxxx xxxxxxxxxx xxx xx xxxx xxxx xxxx xx xxxxx xx xxxxxxx xxxxxxxxxx
[CEO (Costo)]: xxxx xx xxxx xxxxxx
[Customer]: xxxxxxxxxxxxxxxxxxxxxxxxx
[CEO (Costo)]: xxxx xxx xxxxxxxxx xxxx xxxxxxx xxxxxxx xxx xxxxxxxxxx xxxx xxxx xxx xxxx xxxx xx xxxx"
session_9233a25c-01b7-40ed-8e6b-10532d10129f,2020-05-22 22:34:18,visitor15899,,Pending/Open,Yes,xxxxxxxxx xx xxx xxxxxxxx xx,xxxx xxxxx xx xxxxx xxxx,"[Customer]: xxxxxxxxx xxx
[Customer]: xxxxxxxx xx xxxx xxxxxxx xxxx xxxxxxxxxx xxx xxx xxx xxxxx xxx xxxxx xxxxx xxxxxxxx x xxxxx xxxxxx x xxx xxxxxxxxxx xx xxxxxx xxx xxx x xx xxx xxxx xxxxx xxxxxxxxx xxxxxx xxxxxxxx x xxxx xxxx xxxxxx
[Customer]: xxxxxxxxx xx xxx xxxxxxxx xx
[CEO (Costo)]: xxxx xxxxx xx xxxxx xxxx"
session_176bbae3-3c84-4b59-86a1-526b91d858b3,2020-05-21 17:48:25,visitor15824,,Pending/Open,Yes,x xxxx xxxx xxxxxxx xx xxxxxxxx xxx xxxxx xxxxxxx xx xxxxxxxx xxxx xxx xxxxx xx xxx xxxxxxxx xx xxx xxxxxxxx x xxxx xx xxxxx xxx xxxxx xxx x xxxxx xxx xxxx xxxxxxxxx xxx xxx xxxxxxx xxxxx xxxxxxxx xxxxxx xxxxxxx  xxxxx xxxx,xxxx xx xxxx xxxxxx,"[Customer]: x xxxx xxxx xxxxxxx xx xxxxxxxx xxx xxxxx xxxxxxx xx xxxxxxxx xxxx xxx xxxxx xx xxx xxxxxxxx xx xxx xxxxxxxx x xxxx xx xxxxx xxx xxxxx xxx x xxxxx xxx xxxx xxxxxxxxx xxx xxx xxxxxxx xxxxx xxxxxxxx xxxxxx xxxxxxx  xxxxx xxxx
[CEO (Costo)]: xxxx xx xxxx xxxxxx"
session_976e2faf-802c-49f7-b3d5-187d2c857e66,2020-05-15 18:05:39,visitor15213,,Pending/Open,Yes,xxxx xxxxxxxxx xxxxxx xxx xxxxxxx xxxxxxxxx xxxxxxxxx,xxx xxxxxxx xxxxxxxxxxxx xxxxxxxxx xx xxxxxx xxx xxxxxx xxxxxxx,"[Customer]: xxxx xxxxxxxxx xxxxxx xxx xxxxxxx xxxxxxxxx xxxxxxxxx
[CEO (Costo)]: xxx xxxxxxx xxxxxxxxxxxx xxxxxxxxx xx xxxxxx xxx xxxxxx xxxxxxx"
session_fa7ba57c-3124-4e3c-bb39-6c46946e5a5b,2020-05-15 01:37:59,visitor15173,,Pending/Open,Yes,xxx xxxxxxxxxxx xxx xx xx xxxxxxxx xxx xx xxxxxxxxxxx xxx xxxxx,"xxxxxxxx xxx
xx xxxxxxxxxxxx xxx xxxxxxx xxx xxxxxxx xx xxxxxxxxxx xx xxxxxx xxx xxxx xxxxxxx xx xxxxxxxxx xx xxxxxxxxxxxx xxxxxxxx xx xxxxx xxx","[Customer]: xxx xxxxxxxxxxx xxx xx xx xxxxxxxx xxx xx xxxxxxxxxxx xxx xxxxx
[CEO (Costo)]: xxxxxxxx xxx
xx xxxxxxxxxxxx xxx xxxxxxx xxx xxxxxxx xx xxxxxxxxxx xx xxxxxx xxx xxxx xxxxxxx xx xxxxxxxxx xx xxxxxxxxxxxx xxxxxxxx xx xxxxx xxx"
session_c20249de-97fb-427b-a0ac-bb8c515f6e79,2020-05-10 17:28:52,visitor14656,,Pending/Open,Yes,xxxxx xxxxxxxxx xxxxx xx xx xxxxxxxxxxxxxxxxxx xxxx xx xxxxxxxxx,xxxxxxxxxxxx,"[Customer]: xxxxx xxxxxxxxx xxxxx xx xx xxxxxxxxxxxxxxxxxx xxxx xx xxxxxxxxx
[CEO (Costo)]: xxxxxxxxxx
[CEO (Costo)]: xxxxxx xxxxxxxx xxx xxxxxx
[CEO (Costo)]: xxxxxx xxxxxxx xxx xxxxxxxx xxxxxx xxx xxxxx xxxxxxx 
[CEO (Costo)]: xxxxxxxxxxxxx xxxx xxx xxx xxx xxxxxxx xxx xxxxxxx
[CEO (Costo)]: xxxxxxxxxxxx"
session_0affd13e-56df-4125-8020-7efe2536728d,2020-05-08 22:56:44,visitor14441,,Pending/Open,Yes,xxxxxxxxx xxxx xxx xxxxxx xxxx xx xxxxx xx xxxxxxxx xxx x xxxxxxxxxxx xxx xxxxx xxxxxxxx xxxxxxxx,xxxx xxxxx xx xxxxx xxxx,"[Customer]: xxxxxxxxx xxxx xxx xxxxxx xxxx xx xxxxx xx xxxxxxxx xxx x xxxxxxxxxxx xxx xxxxx xxxxxxxx xxxxxxxx
[CEO (Costo)]: xxxx xxxxx xx xxxxx xxxx"
session_09307841-2f49-42d5-978a-aa23018c22d5,2020-04-29 17:22:04,visitor13964,,Pending/Open,Yes,xxx xxxxx xx xxxx xxxxxxxx xxxx xxxxxxxxxxx,xx xxxxxxxx xxx xxxxx xx xxx xxxxxxx xxxx xxxxxxxx xx xxx xxxxxxxx xxx xx xxx xxxxxxx xxx xxxxxxxx ,"[Customer]: xxxxxxxxxx
[Customer]: xxx xxxxx xxxxxxx xxxx xxxxxx xxx xxx xxx xxxxxxxxxxxx x xxxxxxx xx xxxxxxxxxx
[Customer]: xxx xxxxx xx xxxx xxxxxxxx xxxx xxxxxxxxxxx
[CEO (Costo)]: xxxxxxxx xxx xxxxxxxxxxxx 
[CEO (Costo)]: xx xxxxxxxx xxx xxxxx xx xxx xxxxxxx xxxx xxxxxxxx xx xxx xxxxxxxx xxx xx xxx xxxxxxx xxx xxxxxxxx "
session_afd7be19-d996-47f3-9ad5-03d7c3db41aa,2020-04-06 16:32:42,visitor13545,,Pending/Open,Yes,xxxxxxxxxx,xxxxxxxxx xxxx xxxx xxxxx xx xxxxxxxx xxx xx xxx xxxxxxxxxx,"[Customer]: xxxxxxxxx
[Customer]: xxxx xxxxxxxxx xxxxx xxx xxxxxxxxxx xxxx xxxxxx xxx xxxx xxxxx xxxxxxxxx xxx xxxxxx xxx xxxxx xxxxx xx xxx xxx xxxxxxxxxx xxxxx
[Customer]: xxxxxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx xxxx xxxxx xx xxxxxxxx xxx xx xxx xxxxxxxxxx
[Customer]: xxxxxxxxxx"
session_8a0e6580-b82d-4b65-a848-873acab33c84,2020-03-29 18:41:01,visitor13376,,Pending/Open,Yes,xxx xxxxx xx x xxxxx,xxxxxxxxxxxxx xxxx xxx xxxxxxxx xxx xxxxxxxxxx,"[Customer]: xxx xxxxx xx xxxx xxxx xxx xxxxxxx
[Customer]: xxxxxxxxx xxx xxxxx xx xxxx xxxx xxx xxxxxxx xxx xxxx xxxx
[CEO (Costo)]: xxxxxxxxx xx xx xxxxxxx xxx xx xxxx xxxxxxxx xxx xxxxxxxxx xxxxxxx
[Customer]: xxx xxxxx xx xx xxxxx
[Customer]: xxx xxxx
[Customer]: xxx xx xxx xx xxxx xxxxxxx xxxx xxx xx xxx
[CEO (Costo)]: xxxxxxxxxxxxx xxxx xxx xxxxxxxx xxx xxxxxxxxxx
[Customer]: xxx xxxxx xx x xxxxx"
session_5f483662-4cbb-438f-b582-989ed4f45000,2020-03-24 11:44:55,visitor13282,,Pending/Open,Yes,xxxxxxxxx xxxx,xxxxx xxxxxxxxxxxxx xxx xxxxxxxxxxxx,"[Customer]: xxxxxxxx xxx xx xxxxx xx xxxx xxxxxxxxxx xxx xxxxxxxxxxxxx xxxxxx xxxx xxx xxxxxx xx xxxxx xxxxxxx xxxx xxxxxxx xxxxxxx xxxxx xxxxxx xxxx xx xxxxx xxxxxxx xxxx xx xxx xxxxxxxx xxx xxxxxxxxxx xx xxx xxxx xxxxxxxxxxx xxx xxxxxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx

x xxxxxxx xxxxxxxxxxx xxx xx xxxxxxxxx

xxxxxxx xxxxxxxx
xxx xxxxxxxxxxx xxxxxxxxxxxxxxx
xxxxx xxxx xxxx xxxx xxxx xxxx xxxx xxx
xxxxxx xxxxxxxx xx xxxxxxxxx 
[Customer]: xxx xxxx xxxx
[Customer]: xx xxxxx
[Customer]: xx xxxx xx xx xxx xxxxxxx
[CEO (Costo)]: xxx
[CEO (Costo)]: xxxxxxxxxxxxxxx
[Customer]: xxxxxxx xxx xxx xxxxx xx xxx xxxxxx xx xxxxxxxxxxx xxx xxxxxxxxx xxxx xx xxxxxxxxxxx
[Customer]: xxxxxx
[Customer]: xxxxx xx xxxxx xxx
[CEO (Costo)]: xxxxx xxxxx xxxxxxx xxx xxxxxxxx xxxxxx xxx xxxxxx xxxx xxxxx xxxxxxxxxxxxxxx xxx xx xx xxxxxxxxxxxxxx
[Customer]: xxxxx
[Customer]: xxxxxxxxxxxxxxxxxxxxxxx
[CEO (Costo)]: xxxxx xxxxxxxxxxxxx xxx xxxxxxxxxxxx
[Customer]: xxxxxxxxx xxxx"
session_4a759a9e-9aca-4ea8-8165-025a5ef341c8,2020-03-16 11:27:32,visitor13132,,Pending/Open,Yes,xxxxxxxx xxxxxxxx xx xxxxxxx xxx xxxxxxx xx xxxxxxxx xxxx xxxxxxx,"xxxxxxxxx xxxx

x xxxxxxx xxxxxxxxxxx xxx xx xxxxxxxxx

xxxxxxx xxxxxxxx
xxx xxxxxxxxxxx xxxxxxxxxxxxxxx
xxxxx xxxx xxxx xxxx xxxx xxxx xxxx xxx
xxxxxx xxxxxxxx xx xxxxxxxxxx 

xxxxxxxx xxxxxxxxxx xxx xx xxxxxxxx xxxxxxxxxxx xxxxx xxxxx xx xxxxxxxxx xxxxxxxxxxx ","[Customer]: xxxxxxxx xxxxxxxx xx xxxxxxx xxx xxxxxxx xx xxxxxxxx xxxx xxxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx

x xxxxxxx xxxxxxxxxxx xxx xx xxxxxxxxx

xxxxxxx xxxxxxxx
xxx xxxxxxxxxxx xxxxxxxxxxxxxxx
xxxxx xxxx xxxx xxxx xxxx xxxx xxxx xxx
xxxxxx xxxxxxxx xx xxxxxxxxxx 

xxxxxxxx xxxxxxxxxx xxx xx xxxxxxxx xxxxxxxxxxx xxxxx xxxxx xx xxxxxxxxx xxxxxxxxxxx "
session_c323ff41-aa8e-4d15-97a4-e0a9c6a11e4e,2020-02-29 13:51:56,visitor12563,,Pending/Open,Yes,"xxxxxxx xx xxx xxxxxxxxxx xxx xxx xxxxxxx xxx xxxxx xx xxxxxxxxx xx xxxxx xxx xxxxx xxxxxxx xxxxx
xxxx xxx xxxxxxxx",xxxxxxxxxxxxx xxxx xxx xxx xxxxx,"[Customer]: xxxxxxxxx xxxx xxxxx xx xxxxxxxxxxxxx xx xxxxxxxxx xxx xxxxxxxxxxxxxx xxxxxxx xxxxx xxxxxxxxxxxxx xxxxxxxxxxx xxxxxxxxx xxx xx xxxxx xx xx xxxxxx xxxx xxxxxxxxxxxx xxxxxxxxxx xxx xxxxxxxxx xxx xxxxxxxxxxx xxxx xxxxxxxxxxx xxxxxxxxxx xxxxxx
[CEO (Costo)]: xxxxxxxx xx xxxx xxxxx xxxxxx
[Customer]: xxxxxx xxxxx xxxxxxxxx
[CEO (Costo)]: xxxxxxx xx xxxxxxxx xxxxxx xxx xxxxx xxxxxx xxx xxxxxxx xx xx xxxxxxxxxxxxxxx xx xxxxxxx xxx xxxxx xxxxxxx xxxxxxxxxxx xxxxxxxxxxxxxx xx xxxxxxxx xxxxxx xxx xxxxxxxxxxx xxxxxxx xxx xxxxxx xxxxxxxx xxxxxxx xx xxxxxxxxxxxxxx xxxx xxx xxx xxx xxxxxxx xxx xx xxxxxxxxx xxx xxxxxxxxxxx 
[Customer]: xxx xxxxxxxxx xxxxx xxxxxxx xxxxxx xxxxxxx x xxxxxxxxxx xx xxxxxxx xxxxxxx xxxxxxx xxxxxxx
[CEO (Costo)]: xxxxxxx xxx xxxxxx xxx xx xxxxxx xxxx xxxxxxxx xxxxxxx xxx xxxxxxx xxxx xxx xxxxxxxxxx xxxxx xx xxxxx xxx xxxxxxxxxxxxxx xxxxxxx
[Customer]: xxxxxx x xxxxx xxxxx xxxxxxx xxx xxxxxxxxxxx xx xx xxxxxxx xxxxxxxxxxx xxxxxx xxx xxxxx xxxxxx x xxxxxxxxxx xxxxxx xxxx xxxxxxx x xxxxxxxxxxx xxx xxxxxxxxx xxxx xxxx xxx xxx xxxxxxx
[CEO (Costo)]: x xxxxxxxxxx xxxxxxx xxxx xxxxxxxx xxx xxxxx xxxxxx
[Customer]: xx xxxxxx xx xxxxx xxxx xxxxxx xx xxxxx xx xx xxxxxxxxxxxxx
[CEO (Costo)]: xxxxxxxxxxxxx xxxx xxx xxx xxxxx
[Customer]: xxxxxxx xx xxx xxxxxxxxxx xxx xxx xxxxxxx xxx xxxxx xx xxxxxxxxx xx xxxxx xxx xxxxx xxxxxxx xxxxx
xxxx xxx xxxxxxxx"
session_d22a8a4e-6966-41bf-9bef-c9e4f277a5d4,2020-02-24 20:02:07,visitor12156,,Pending/Open,Yes,xxx xxxxxxxxx xxxx,xxxxxx x xxxxxx xxx xxxxxxx xxx xxxx,"[Customer]: xxxxxxxxxx xxx xxxxx xx xxxxxxxxxx xxx xxxxxxx xxx xx xxx xxxxxxxx xxxxxxxx x xxx xxxxxx xx xxxxxxxxxx xx xxxxx xxxxxxxx x xxxx xx xxxxx xx xx xxxx xxxxxxxx
[CEO (Costo)]: xxxxxx x xxxxxx xxx xxxxxxx xxx xxxx
[Customer]: xxx xxxxxxxxx xxxx"
session_e0496c9c-1738-4a21-b0ac-731771ac20dd,2020-02-19 22:05:43,visitor11773,,Pending/Open,Yes,xxxxxxxxx,xxx xxxxxxx xxx xx xxxxx xxxx,"[Customer]: xxxxxxxxxx xxx xxx xxxxxxxxx xxx xxx xxxxxxxxx xxx xxx xxx xxxxxxxxxx xxx xxxx
[Customer]: xxx xx xxxxx xxxx xxxxxxx xxx xx xxxxx xxxx xxxxxx x xx xxxx xxxxxxxxxx xxx xxxxxxxx xxxxxxxxxxxxx
[Customer]: xxxxxxxxx
[CEO (Costo)]: xxxxxxxxxxxx 
[CEO (Costo)]: xxxxxxxxx
[CEO (Costo)]: xxx xxxxxxx xxx xx xxxxx xxxx"
session_76a61055-587b-4488-8668-e6643f5ff62e,2020-02-19 18:19:57,visitor11755,,Pending/Open,Yes,xxx,xxxxxxxx xx xxx xxxxxxxx xxx xxx xxxxxxx,"[Customer]: xxxxxxxxx xxx
[Customer]: xxx xx xxxxxx xx xxxxxxxxxxx xx xxxxxx xxx xxx xxxxxxxxx
[CEO (Costo)]: xx xxxxxx xxx xxxxxxxx xxxxxxxxxxxx xxxxxxxxx xxxxx xxxxxxxxxxxxx xxx xxxx xxxxxxx xxxx xxx xx xxxxxxxxx xxx xxxxxxxxxxx xxx xxxxxxx
[Customer]: xxx xxxxxxxx xxx xxxx xxx xx xxxxxx
[CEO (Costo)]: xxxxxxxx xx xxx xxxxxxxx xxx xxx xxxxxxx
[Customer]: xxx"
session_13192bea-f4e5-46da-bbe2-34710d4408dc,2020-02-18 10:01:42,visitor11592,,Pending/Open,Yes,xxxxxxxxxxxxxxxxxxxxxxxx,"xxx xxxxxxx xxxxxxxx
","[Customer]: xxx xxxxxxx xxx xxxxxx  xxx xxx xxx xxx xxxxxxx xxxxxxxxxx
[CEO (Costo)]: xxxxx xxx xxx xxxxx
[Customer]: xxxxxx
[CEO (Costo)]: xxx xxxxxxxxxxx 
[Customer]: xx xxx xxxxxxx xxx xxx xx xxxxxxxxx xxx xxxxxx xxx xxxxxx xxx
[Customer]: xxx xxxxxx
[Customer]: xxxxx xxxx xxxxxxx xxx xxxxxxx xxxxxx xxxxxxx xxx xxx xxxxx
[CEO (Costo)]: xxxxxxxxx xxxx
[CEO (Costo)]: xxxxxx xx xxxxxxxxxx
[Customer]: xx xxxx xxx xxxxxx
[CEO (Costo)]: xxxxxxxx xx xxx xxxxxxxx xx xxxxxxxx xxx xxxxxxxxx
[CEO (Costo)]: xxx xx xxx xxxxxxxxxx
[Customer]: xx xxxxxxxxxx xxxxx xx xxxx  xxxxx xxxxxxx xxx xxxxxxxxxx
[Customer]: xxxxxxxxx xxxx xxx xx xxxxxxx
[CEO (Costo)]: xxxx xxxxxx xxx xxxxxxxxxxxx xxx xxx xxxxxxxxx
[Customer]: xx xxxxxxxxxx xxx xxx xxxxxxxx xxxx xxxx xx xxxxxxxx xx xxx xxxx xx xxxxxxxx xxx xxx xx xxxxxxxxxxxxx xxxx xxxxxxxxxx xxx xxxxxxxx
[CEO (Costo)]: xxx
[CEO (Costo)]: x xxxxxxx xxx xxx xxxxxxxxxx
[Customer]: xx xxx xxxx xxx
[Customer]: xxxxxx xxx xxxx xxx xxxxx xxx xxx xxxxx xxx xx xxx xxxxx
[CEO (Costo)]: xxx xxxxxxx xxxxxxxx

[Customer]: xxxxxxxxxxxxxxxxxxxxxxxx"
session_38d3c9ff-b44a-4168-b757-d21f65c74da6,2020-02-16 00:18:15,visitor11376,,Pending/Open,Yes,xxxx xxxxxxxx xxxx xxxxxxxxxx x xxx xxxxxxxxxxxxxxx,xxx xxxx xxxxxxxxx xxx xxxxxxxx xxx xxxxxxxxxxx xxxxxx ,"[Customer]: xxxx xxxxxxxx xxxx xxxxxxxxxx x xxx xxxxxxxxxxxxxxx
[CEO (Costo)]: xxx xxxx xxxxxxxxx xxx xxxxxxxx xxx xxxxxxxxxxx xxxxxx "
session_5b047fa2-7533-4f50-ab7f-a65281be9881,2020-02-13 14:44:14,visitor11134,,Pending/Open,Yes,xxx xxxxxxxx xxx xxxxxxx x xxxxxxx,xxxxxxxx xxx xxxxxx xxx xx xxxxxxxxx xx xxx xxxxxxxx xxxx xxxxxx xxxxxx,"[Customer]: xxx xxxxxxxx xxx xxxxxxx x xxxxxxx
[CEO (Costo)]: xxxxxxxx xxx xxxxxx xxx xx xxxxxxxxx xx xxx xxxxxxxx xxxx xxxxxx xxxxxx"
session_8bbf029a-a5d3-41d5-8f2f-9941f3969f6d,2020-02-11 13:49:47,visitor10815,,Pending/Open,Yes,xxxxxx xxxx xx xxxx xx xxxxx xx xxxx xxxxxx xxxxxxxx xxx xxxxxxxxxxx xxx xxxx xxxxxxxxxxx,xxxxxxxxxxx xxxxxxxxxxxxx xxxx xxx xxx xxxxxxxxxx xxx xx xxx xxxxxxxxxxxx xxx xxx xxxxxxxx xxx xxxxxx xxxxxxxxxxxx,"[Customer]: xxxx xxx
[Customer]: xxx xxxxxxxxxxxx xxx xxxxx xx xxxxxxxxxxxxx xxx xxx xxxxxxxxxx xxx xxxx xx xxxx xx xxxxxxxx xxx xx xxxx xxxxxxxxxx xxxxxxxx
[Customer]: xxxxxxx xxxxxx xx xxxx xxxx xxxxxxxx xxxx xxx xx xx xxxx xxxx xx xxxxxxxxx
[Customer]: xxxxxxx xxxxxx xx xxxx xxxxxxxxxxxx xxxx xx xxxxxxx xx xxxxxxx xxxx xx xxx xxxxxx xxxxxxxx
[Customer]: xxxxxx xxxx xx xxxx xx xxxxx xx xxxx xxxxxx xxxxxxxx xxx xxxxxxxxxxx xxx xxxx xxxxxxxxxxx
[CEO (Costo)]: xxxxxxxxxxx xxxxxxxxxxxxx xxxx xxx xxx xxxxxxxxxx xxx xx xxx xxxxxxxxxxxx xxx xxx xxxxxxxx xxx xxxxxx xxxxxxxxxxxx"
session_e81ad5e2-0fc3-4e84-ac3e-ab145c8c1f98,2020-02-09 13:24:00,visitor10584,,Pending/Open,Yes,xxxxxxx xxx xxx xxx,xx xxxxxxxxxxxxxxx xxxxxxxx xxxxxx,"[Customer]: xxxxxxxxx
[Customer]: xxx xxx xxx xxxxxxxxxxx xxxxxx xxxxxxxx xx xxxxxxxxx xx xxxxxx xxxx xxxxxx xxxxxx xxxxxxxxxxxx xxxx xxxxxxx xxxxxxxxx xxxx xxxxx xxxxxxxxx xxxx
[Customer]: xxxx
[CEO (Costo)]: xx xxxxxxxxxxxxxxx xxxxxxxx xxxxxx
[Customer]: xxxxxxxxx
[Customer]: xxx xxxxxxx
[Customer]: xxxxxxx xxx xxx xxx"
session_0106d7bc-2ace-4aea-839b-6d07ddcc756f,2020-01-30 12:06:48,visitor10142,,Pending/Open,Yes,xxx xx xxxxxxxxxx xxxxx x xxxxxx xxxxxxxxx xxx xxx xxxxxxx xxxxxxx xxxxxxxxxx xx xxx xxxx xxxx xxx xx xxxxxx xxxxx xxxxxx,"xxxxxxxxx xxxx
xxxxxxxx xxxxx xxx xxxxxxx xxx xxxxxxx xxx xx xx xxxxxxxx xxxxxxxxx xxxxxxxx xxxxxxxxxxxxx xxxx xxx xxx xxx xxxxxxx xxx xxxxxxxxxxx","[Customer]: xxx xx xxxxxxxxxx xxxxx x xxxxxx xxxxxxxxx xxx xxx xxxxxxx xxxxxxx xxxxxxxxxx xx xxx xxxx xxxx xxx xx xxxxxx xxxxx xxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx
xxxxxxxx xxxxx xxx xxxxxxx xxx xxxxxxx xxx xx xx xxxxxxxx xxxxxxxxx xxxxxxxx xxxxxxxxxxxxx xxxx xxx xxx xxx xxxxxxx xxx xxxxxxxxxxx"
session_200cc1cf-f5d4-4eaa-a4f9-6c610ca59e5c,2020-01-29 22:56:55,visitor10119,,Pending/Open,Yes,xxxx xxx xxxx xxx xxxxxxxxxx xxxxxx xxx xxxxx xxxxxxx xxx xxxxx xx xxxxxx xx xxxx xxxx xxxxx xxx xxxxxx xxxxxxxxx,xxxxxxxx xx xxx xxxxxx xx xxxxxxxx xxx xx xxx xxxxxxxxx xxxxxx x xxxxxxx xxx xxxxx xxx xxx xxxxxxx,"[Customer]: xxxx xxx xx xxxxxxxxx xxx xxxxxx xxx xxx xxxxxxxxxx xxxxxxxx
[CEO (Costo)]: xx xxxxxxxxxxxxx xxxxxxxxxxxx xxxxxxxxxxxx 
[CEO (Costo)]: xxxxxxxx xx xxx xxxxxx xx xxxxxxxx xxx xx xxx xxxxxxxxx xxxxxx x xxxxxxx xxx xxxxx xxx xxx xxxxxxx
[Customer]: xxxxxxxxxx xxx xxxxxxx
[Customer]: xxxx xxx xxxx xxx xxxxxxxxxx xxxxxx xxx xxxxx xxxxxxx xxx xxxxx xx xxxxxx xx xxxx xxxx xxxxx xxx xxxxxx xxxxxxxxx"
session_3823d38d-8c40-4dc2-aa5a-0ad9b2085325,2020-01-28 20:50:06,visitor10054,,Pending/Open,Yes,xxxxxxxxx xxxx,xx xxxxxxxxx xxxxxxxxxx xxx,"[Customer]: xxxxxxxxx
[Customer]: xxxxx xxx xxxxxxxx xxx xxxxxxxxx xxxx xx xxxxxxxx xxxxxxxxx
[CEO (Costo)]: xxxxxxxxx xx xxxxxx xx xxxxxxxx
[CEO (Costo)]: xxxxxxxx xx xxxxxxxx xxx xxxxxxxx xxxxx
[Customer]: xxx
[CEO (Costo)]: xxx xxx xxxxxx
[CEO (Costo)]: xxx xxxxxx xxx xxxxx
[Customer]: xxxxxxxxxx
[CEO (Costo)]: xx xxx xxxxxxx x xxxxxxx xxx xxxxx xx xxxx xxxxx
[Customer]: xx
[CEO (Costo)]: xxxx xxxxx xx xxxxx xxx xx xxx
[Customer]: xxxxx
[Customer]: xxxxxxxxx
[Customer]: xxx xxxxxx xxxxxxxx xx xxx xxxxxx
[Customer]: xxxxxxxxxx xx xxxxxxxx xxx
[Customer]: xxxxxx xxxxxxx
[Customer]: xxxxxx xxxxxxx
[CEO (Costo)]: xxxxxxxxxx
[Customer]: xxx
[Customer]: xxxxxx xxxxxxxxxxxxxx xx xxxxxxxx
[Customer]: xxxxxxxxx xxx
[Customer]: xxxxxxxxx
[CEO (Costo)]: xx xxxxxxxxx xxxxxxxxxx xxx
[Customer]: xxxxxxx
[Customer]: xxxxxxxxx xxxx"
session_d93253b5-bc0e-4106-9626-29edff5ccc68,2020-01-26 19:27:31,visitor9919,,Pending/Open,Yes,xxx xxxxxxxxx xxxx,xx xxxxx xxxx,"[Customer]: xxxxxxxxx xxxx
[Customer]: xxxxxx xxxxxxxxx xxx xx xxxxxx xxxx xxxxxx xxxxxxx
[Customer]: xxx xxxxxx xxxxxx xxxxxxx xxxxxxxxxxx xxxxxxxxx xxxx xxxx xxxxx xxxxxxx
[Customer]: xxx xxxxxxxxx xxxx
[CEO (Costo)]: xx xxxxx xxxx"
session_33c30a22-7949-42f0-8eee-91737a73a5cb,2020-01-24 15:08:36,visitor9766,,Pending/Open,Yes,xx xxxxxx xxxxx xxx xx xxxxx xxx xxxxxx xxxx xxxxxxx xxx xxxxxxxxxxxxxxx xxxxxx xx xxxxx xxxx xxxxxxxxxxxxxx xxxxxx xxx xxxxxxxx xxxx,xx xxxxx xxx xxxxxxxx,"[Customer]: xxxxxxxxxx
[CEO (Costo)]: xxxxxxx xxx xx xxxxxxxx xxx xx xxx xxxxxxxxx
[Customer]: xxx xxxxxxx xxxx xxxxx xxx xxxxxxxxxx xx xxxxx xxx xxxx xxxxxxxx xxx xxx xx xxxxxxxxxxx xxxxxxxx xxx xxx xxxxxxx xx xxxxxxx xxx xxxxx xxx xxxxxxx xxxx xxxxxxxxx xxxxxx xxxxx xxxx xxxx xxxxxx xxx xxxxxxxxxxxx x xxxx xxxx xxxxxx
[Customer]: xxxxxxxxxx
[CEO (Costo)]: xx xxxxx xxx xxxxxxxx
[Customer]: xxxxxxxxxxxxxxxxxxxxxx
[Customer]: xxxxxxxxx xxx xxx xxxxx xxxxxxxxxxxx
[Customer]: xx xxxxxx xxxxx xxx xx xxxxx xxx xxxxxx xxxx xxxxxxx xxx xxxxxxxxxxxxxxx xxxxxx xx xxxxx xxxx xxxxxxxxxxxxxx xxxxxx xxx xxxxxxxx xxxx"
